_id,Name,Address,Province_City,Area,Market_Scope,Latitude,Longitude,Avg_Rating,Total_Reviews,Bayesian_Score,Opportunity_Score,Rating_1_Stars,Rating_2_Stars,Rating_3_Stars,Rating_4_Stars,Rating_5_Stars,Star_Total,Review_Count_Diff,Bad_Review_Rate,Positive_Review_Rate,Average_Price,Price_Tier,Service_Options,Has_Dine_In,Has_Takeaway,Has_Delivery,Has_Curbside,Has_Drive_Through,Phone,Website,Menu_Link,Has_Phone,Has_Website,Has_Menu,Digital_Readiness_Score,URL
https://www.google.com/maps/place/%E1%BA%A8M+TH%E1%BB%B0C+HO%C3%80NG+OANH+%7C+H%E1%BA%A2I+S%E1%BA%A2N+NGON+QU%E1%BA%ACN+11+%7C+%C4%90%E1%BA%B6T+TI%E1%BB%86C+H%E1%BA%A2I+S%E1%BA%A2N+QU%E1%BA%ACN+11/data=!4m7!3m6!1s0x31752f3a1e96dfb9:0x1e96441b97b4d44f!8m2!3d10.7710211!4d106.645124!16s%2Fg%2F11qbrvmdf6!19sChIJud-WHjovdTERT9S0lxtElh4,ẨM THỰC HOÀNG OANH | HẢI SẢN NGON QUẬN 11 | ĐẶT TIỆC HẢI SẢN QUẬN 11,"353 Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh, Việt Nam",HCM,Quận 11,Main Market,10.7710211,106.645124,4.8,4.0,4.427496456146932,0.6273110599439745,0,0,0,1,3,4,0.0,0.0,0.75,,," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng gián tiếp",1,0,1,0,1,+84 907 930 789,,,1,0,0,2,https://www.google.com/maps/place/%E1%BA%A8M+TH%E1%BB%B0C+HO%C3%80NG+OANH+%7C+H%E1%BA%A2I+S%E1%BA%A2N+NGON+QU%E1%BA%ACN+11+%7C+%C4%90%E1%BA%B6T+TI%E1%BB%86C+H%E1%BA%A2I+S%E1%BA%A2N+QU%E1%BA%ACN+11/data=!4m7!3m6!1s0x31752f3a1e96dfb9:0x1e96441b97b4d44f!8m2!3d10.7710211!4d106.645124!16s%2Fg%2F11qbrvmdf6!19sChIJud-WHjovdTERT9S0lxtElh4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/PIPU+-+%E1%BA%A8m+Th%E1%BB%B1c+Th%C3%A1i+Chu%E1%BA%A9n+V%E1%BB%8B/data=!4m7!3m6!1s0x31752e941a3e1fad:0xbef9ca7bed1eddc3!8m2!3d10.7658423!4d106.647378!16s%2Fg%2F11m__gkkx4!19sChIJrR8-GpQudTERw90e7XvK-b4,PIPU - Ẩm Thực Thái Chuẩn Vị,"151 Đ. Bình Thới, Phường 11, Quận 11, Hồ Chí Minh, Việt Nam",HCM,Quận 11,Main Market,10.7658423,106.647378,4.5,408.0,4.473966980078512,0.7982650684378242,26,10,10,34,328,408,0.0,0.08823529411764706,0.803921568627451,100.000-200.000 ₫/người,100-200k," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 865 696 722,,,1,0,0,2,https://www.google.com/maps/place/PIPU+-+%E1%BA%A8m+Th%E1%BB%B1c+Th%C3%A1i+Chu%E1%BA%A9n+V%E1%BB%8B/data=!4m7!3m6!1s0x31752e941a3e1fad:0xbef9ca7bed1eddc3!8m2!3d10.7658423!4d106.647378!16s%2Fg%2F11m__gkkx4!19sChIJrR8-GpQudTERw90e7XvK-b4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+%C4%83n+D%C6%AF%C6%A0NG+TH%C3%80NH+%E6%A5%8A+%E5%9F%8E+%E7%87%89+%E5%93%81/data=!4m7!3m6!1s0x31752e8e9cf78a07:0x5e9bf33a1f009c69!8m2!3d10.7559272!4d106.6466674!16s%2Fg%2F1tlbln44!19sChIJB4r3nI4udTERaZwAHzrzm14,Quán ăn DƯƠNG THÀNH 楊 城 燉 品,"68 Phan Xích Long, Phường 16, Quận 11, Hồ Chí Minh, Việt Nam",HCM,Quận 11,Main Market,10.7559272,106.6466674,4.2,759.0,4.245225577663485,0.7068475282681772,34,21,103,216,385,759,0.0,0.07246376811594203,0.5072463768115942,100.000-200.000 ₫/người,100-200k," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng",1,0,1,0,1,+84 838 178 778,drive.google.com,https://drive.google.com/drive/folders/0B4-91JiKLhfnfk9sVDBBRzdzcDJfQXBVT1gxUnVuWURCMW5vQ1FuMGJpdGpKUkx1Wl9INVU?resourcekey=0-v5im4aBY1TcrB_F3KLUD0w&usp=drive_link,1,1,1,4,https://www.google.com/maps/place/Qu%C3%A1n+%C4%83n+D%C6%AF%C6%A0NG+TH%C3%80NH+%E6%A5%8A+%E5%9F%8E+%E7%87%89+%E5%93%81/data=!4m7!3m6!1s0x31752e8e9cf78a07:0x5e9bf33a1f009c69!8m2!3d10.7559272!4d106.6466674!16s%2Fg%2F1tlbln44!19sChIJB4r3nI4udTERaZwAHzrzm14?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Holiday+M%C3%B3n+Ngon+Trung+Hoa+-+Nh%C3%A0+H%C3%A0ng+T%E1%BA%A1i+Gia/data=!4m7!3m6!1s0x31752f34033e935b:0x72451c9fd05f329f!8m2!3d10.7621213!4d106.6477733!16s%2Fg%2F11h7ks3ddv!19sChIJW5M-AzQvdTERnzJf0J8cRXI,Holiday Món Ngon Trung Hoa - Nhà Hàng Tại Gia,"Đường số 7/55 Đường Số 5 - Cư xá Bình Thới, Phường 8, Quận 11, Hồ Chí Minh 70000, Việt Nam",HCM,Quận 11,Main Market,10.7621213,106.6477733,4.5,16.0,4.425943715093928,0.6618139475941223,0,0,3,2,11,16,0.0,0.0,0.6875,,," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 942 338 038,,,1,0,0,2,https://www.google.com/maps/place/Holiday+M%C3%B3n+Ngon+Trung+Hoa+-+Nh%C3%A0+H%C3%A0ng+T%E1%BA%A1i+Gia/data=!4m7!3m6!1s0x31752f34033e935b:0x72451c9fd05f329f!8m2!3d10.7621213!4d106.6477733!16s%2Fg%2F11h7ks3ddv!19sChIJW5M-AzQvdTERnzJf0J8cRXI?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/B%E1%BA%BFp+%C4%82n+H%C3%A0n+Qu%E1%BB%91c+-+B%E1%BA%BFp+online/data=!4m7!3m6!1s0x31752f23882047a3:0x4c0ba2ac0e37a109!8m2!3d10.7581588!4d106.6626588!16s%2Fg%2F11rcs5_pf0!19sChIJo0cgiCMvdTERCaE3DqyiC0w,Bếp Ăn Hàn Quốc - Bếp online,"4 Đ. Tăng Bạt Hổ, Phường 12, Quận 5, Hồ Chí Minh 700000, Việt Nam",HCM,Quận 5,Main Market,10.7581588,106.6626588,4.7,15.0,4.439777964337871,0.5712130065833667,1,0,0,1,13,15,0.0,0.06666666666666667,0.8666666666666667,,," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng",1,0,1,0,1,+84 902 260 944,bepanhanquoc.com,https://www.bepanhanquoc.com/menu-mon-han-giao-tan-nha,1,1,1,4,https://www.google.com/maps/place/B%E1%BA%BFp+%C4%82n+H%C3%A0n+Qu%E1%BB%91c+-+B%E1%BA%BFp+online/data=!4m7!3m6!1s0x31752f23882047a3:0x4c0ba2ac0e37a109!8m2!3d10.7581588!4d106.6626588!16s%2Fg%2F11rcs5_pf0!19sChIJo0cgiCMvdTERCaE3DqyiC0w?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/h%E1%BA%A3i+s%E1%BA%A3n+c%E1%BA%A7n+gi%E1%BB%9D/data=!4m7!3m6!1s0x3175317b990810f1:0x38f537e633f90f6!8m2!3d10.667456!4d106.6508657!16s%2Fg%2F11h_t5vshb!19sChIJ8RAImXsxdTER9pA_Y35TjwM,hải sản cần giờ,"Văn Tiến Dũng, Bình Chánh, Hồ Chí Minh, Việt Nam",HCM,Bình Chánh,Main Market,10.667456,106.6508657,4.6,16.0,4.433473126858634,0.6678139475941222,0,1,0,3,12,16,0.0,0.0625,0.75,,," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 898 920 950,,,1,0,0,2,https://www.google.com/maps/place/h%E1%BA%A3i+s%E1%BA%A3n+c%E1%BA%A7n+gi%E1%BB%9D/data=!4m7!3m6!1s0x3175317b990810f1:0x38f537e633f90f6!8m2!3d10.667456!4d106.6508657!16s%2Fg%2F11h_t5vshb!19sChIJ8RAImXsxdTER9pA_Y35TjwM?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Ngon+Ngon+Qu%C3%A1n/data=!4m7!3m6!1s0x317531689642c8ed:0x6f7500186e28a073!8m2!3d10.6833287!4d106.6511335!16s%2Fg%2F11n5d3p_gr!19sChIJ7chClmgxdTERc6AobhgAdW8,Ngon Ngon Quán,"MMM2+8FJ, QL50, Phong Phú, Bình Chánh, Hồ Chí Minh 70000, Việt Nam",HCM,Bình Chánh,Main Market,10.6833287,106.6511335,5.0,1.0,4.422850832695999,0.4,0,0,0,0,1,1,0.0,0.0,1.0,,," | Ăn tại chỗ,  | Đồ ăn mang đi",1,1,0,0,0,+84 392 491 424,,,1,0,0,1,https://www.google.com/maps/place/Ngon+Ngon+Qu%C3%A1n/data=!4m7!3m6!1s0x317531689642c8ed:0x6f7500186e28a073!8m2!3d10.6833287!4d106.6511335!16s%2Fg%2F11n5d3p_gr!19sChIJ7chClmgxdTERc6AobhgAdW8?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/C%C6%A1m+t%E1%BA%A5m+gia+%C4%91%C3%ACnh/data=!4m7!3m6!1s0x317533f5c106e153:0xab652706f745bb05!8m2!3d10.6526335!4d106.6194462!16s%2Fg%2F11g4g2yfdn!19sChIJU-EGwfUzdTERBbtF9wYnZas,Cơm tấm gia đình,"25 âp 3, Hưng Long, Bình Chánh, Hồ Chí Minh, Việt Nam",HCM,Bình Chánh,Main Market,10.6526335,106.6194462,4.6,27.0,4.441669080346576,0.48922185990891287,1,0,2,3,21,27,0.0,0.037037037037037035,0.7777777777777778,,," | Ăn tại chỗ,  | Đồ ăn mang đi",1,1,0,0,0,+84 974 207 663,,,1,0,0,1,https://www.google.com/maps/place/C%C6%A1m+t%E1%BA%A5m+gia+%C4%91%C3%ACnh/data=!4m7!3m6!1s0x317533f5c106e153:0xab652706f745bb05!8m2!3d10.6526335!4d106.6194462!16s%2Fg%2F11g4g2yfdn!19sChIJU-EGwfUzdTERBbtF9wYnZas?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+H%E1%BA%A3i+S%E1%BA%A3n+Mi%E1%BB%81n+T%C3%A2y/data=!4m7!3m6!1s0x3175319792436a9d:0x40470ea88a2a27ba!8m2!3d10.6728643!4d106.6510435!16s%2Fg%2F11g9gtwb17!19sChIJnWpDkpcxdTERuicqiqgOR0A,Cửa Hàng Hải Sản Miền Tây,"120 QL50, Ấp 1, Bình Chánh, Hồ Chí Minh, Việt Nam",HCM,Bình Chánh,Main Market,10.6728643,106.6510435,4.5,17.0,4.426290582938922,0.6642661800074839,0,1,2,2,12,17,0.0,0.058823529411764705,0.7058823529411765,,," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 914 568 239,,,1,0,0,2,https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+H%E1%BA%A3i+S%E1%BA%A3n+Mi%E1%BB%81n+T%C3%A2y/data=!4m7!3m6!1s0x3175319792436a9d:0x40470ea88a2a27ba!8m2!3d10.6728643!4d106.6510435!16s%2Fg%2F11g9gtwb17!19sChIJnWpDkpcxdTERuicqiqgOR0A?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/NH%C3%80+M%E1%BB%A2+2/data=!4m7!3m6!1s0x3174d736c83861db:0x51f81104d5d03dff!8m2!3d10.8844901!4d106.6857252!16s%2Fg%2F11vdw5m3k3!19sChIJ22E4yDbXdDER_z3Q1QQR-FE,NHÀ MỢ 2,"49/2 Đường TL 41, Thạnh Lộc, Quận 12, Hồ Chí Minh, Việt Nam",HCM,Quận 12,Main Market,10.8844901,106.6857252,4.8,805.0,4.7254249021043035,0.7453687003299028,19,6,15,27,738,805,0.0,0.031055900621118012,0.9167701863354037,100.000-200.000 ₫/người,100-200k," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng gián tiếp",1,0,1,0,1,+84 829 468 768,nhamo2.com,https://nhamo2.com/menu/,1,1,1,4,https://www.google.com/maps/place/NH%C3%80+M%E1%BB%A2+2/data=!4m7!3m6!1s0x3174d736c83861db:0x51f81104d5d03dff!8m2!3d10.8844901!4d106.6857252!16s%2Fg%2F11vdw5m3k3!19sChIJ22E4yDbXdDER_z3Q1QQR-FE?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+Gia+%C4%90%C3%ACnh+Ven+S%C3%B4ng+3/data=!4m7!3m6!1s0x3175290ff337e3dd:0x437e1fd39992d87a!8m2!3d10.8753075!4d106.6923181!16s%2Fg%2F11y8d3zgc2!19sChIJ3eM38w8pdTERetiSmdMffkM,Quán Ăn Gia Đình Ven Sông 3,"46/52 Đường Thạnh Lộc 31, Thạnh Lộc, Quận 12, Hồ Chí Minh, Việt Nam",HCM,Quận 12,Main Market,10.8753075,106.6923181,4.3,49.0,4.395979794124073,0.6960974576101936,7,0,1,5,36,49,0.0,0.14285714285714285,0.7346938775510204,200.000-300.000 ₫/người,200-300k," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 902 947 381,,,1,0,0,2,https://www.google.com/maps/place/Qu%C3%A1n+%C4%82n+Gia+%C4%90%C3%ACnh+Ven+S%C3%B4ng+3/data=!4m7!3m6!1s0x3175290ff337e3dd:0x437e1fd39992d87a!8m2!3d10.8753075!4d106.6923181!16s%2Fg%2F11y8d3zgc2!19sChIJ3eM38w8pdTERetiSmdMffkM?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+G%E1%BB%97+Coffee/data=!4m7!3m6!1s0x3175294dc0d61157:0x6069b201d974aee6!8m2!3d10.8750759!4d106.7103977!16s%2Fg%2F11tk3hdm84!19sChIJVxHWwE0pdTER5q502QGyaWA,Nhà Gỗ Coffee,"17 Vĩnh Phú 10, KDC, Thuận An, Bình Dương, Việt Nam",Bình Dương,Thuận An,Main Market,10.8750759,106.7103977,4.5,68.0,4.440502984716294,0.6219156086646136,6,1,2,4,55,68,0.0,0.10294117647058823,0.8088235294117647,100.000-200.000 ₫/người,100-200k," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng gián tiếp",1,0,1,0,1,+84 909 121 080,,http://bit.ly/4qe3cs4,1,0,1,3,https://www.google.com/maps/place/Nh%C3%A0+G%E1%BB%97+Coffee/data=!4m7!3m6!1s0x3175294dc0d61157:0x6069b201d974aee6!8m2!3d10.8750759!4d106.7103977!16s%2Fg%2F11tk3hdm84!19sChIJVxHWwE0pdTER5q502QGyaWA?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%E1%BB%91c+D%C3%AA+437+%7C+Qu%C3%A1n+nh%E1%BA%ADu+Qu%E1%BA%ADn+12+%7C+L%E1%BA%A9u+D%C3%AA+Ngon/data=!4m7!3m6!1s0x31752900447a7535:0xcf800a86d238ad46!8m2!3d10.8700843!4d106.677007!16s%2Fg%2F11m76p2ybc!19sChIJNXV6RAApdTERRq040oYKgM8,Quốc Dê 437 | Quán nhậu Quận 12 | Lẩu Dê Ngon,"437 Hà Huy Giáp, Thạnh Xuân, Quận 12, Hồ Chí Minh 700000, Việt Nam",HCM,Quận 12,Main Market,10.8700843,106.677007,4.9,31.0,4.485332041571252,0.7129506754444891,0,0,1,0,30,31,0.0,0.0,0.967741935483871,100.000-200.000 ₫/người,100-200k," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng gián tiếp",1,0,1,0,1,+84 769 770 478,,,1,0,0,2,https://www.google.com/maps/place/Qu%E1%BB%91c+D%C3%AA+437+%7C+Qu%C3%A1n+nh%E1%BA%ADu+Qu%E1%BA%ADn+12+%7C+L%E1%BA%A9u+D%C3%AA+Ngon/data=!4m7!3m6!1s0x31752900447a7535:0xcf800a86d238ad46!8m2!3d10.8700843!4d106.677007!16s%2Fg%2F11m76p2ybc!19sChIJNXV6RAApdTERRq040oYKgM8?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/NH%C3%80+H%C3%80NG+SINH+TH%C3%81I+V%C6%AF%E1%BB%9CN+TH%E1%BA%A0NH+L%E1%BB%98C/data=!4m7!3m6!1s0x317529dcfe9b66e5:0x955871f53a6404a3!8m2!3d10.87621!4d106.6835658!16s%2Fg%2F11t9wp9zv2!19sChIJ5Wab_twpdTERowRkOvVxWJU,NHÀ HÀNG SINH THÁI VƯỜN THẠNH LỘC,"156 Đ. TL 37, Thạnh Lộc, Quận 12, Hồ Chí Minh, Việt Nam",HCM,Quận 12,Main Market,10.87621,106.6835658,4.0,118.0,4.262362605588107,0.7152981386419129,20,1,7,20,70,118,0.0,0.17796610169491525,0.5932203389830508,,," | Ăn tại chỗ,  | Nhận hàng ở lề đường,  | Giao hàng gián tiếp",1,0,1,1,0,+84 977 684 566,,,1,0,0,2,https://www.google.com/maps/place/NH%C3%80+H%C3%80NG+SINH+TH%C3%81I+V%C6%AF%E1%BB%9CN+TH%E1%BA%A0NH+L%E1%BB%98C/data=!4m7!3m6!1s0x317529dcfe9b66e5:0x955871f53a6404a3!8m2!3d10.87621!4d106.6835658!16s%2Fg%2F11t9wp9zv2!19sChIJ5Wab_twpdTERowRkOvVxWJU?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng/data=!4m7!3m6!1s0x3175282f31be409b:0x4ec3436afec0277a!8m2!3d10.8713068!4d106.6860196!16s%2Fg%2F11c5swclgx!19sChIJm0C-MS8odTEReifA_mpDw04,Nhà Hàng,"48 Tổ 9, Khu phố 1, Quận 12, Hồ Chí Minh, Việt Nam",HCM,Quận 12,Main Market,10.8713068,106.6860196,4.8,4.0,4.427496456146932,0.42731105994397456,0,0,0,1,3,4,0.0,0.0,0.75,,," | Ăn tại chỗ,  | Đồ ăn mang đi",1,1,0,0,0,+84 944 113 801,,,1,0,0,1,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng/data=!4m7!3m6!1s0x3175282f31be409b:0x4ec3436afec0277a!8m2!3d10.8713068!4d106.6860196!16s%2Fg%2F11c5swclgx!19sChIJm0C-MS8odTEReifA_mpDw04?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/%E1%BA%A8m+th%E1%BB%B1c+Th%E1%BB%91/data=!4m7!3m6!1s0x317528831140986d:0x298de2eada0af32f!8m2!3d10.8217306!4d106.7196993!16s%2Fg%2F11gdgww4_k!19sChIJbZhAEYModTERL_MK2urijSk,Ẩm thực Thố,"133 Đường 18, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.8217306,106.7196993,4.5,331.0,4.470166899445422,0.6893164804471141,7,4,30,70,220,331,0.0,0.03323262839879154,0.6646525679758308,,," | Ăn tại chỗ,  | Mua hàng ngay trên xe,  | Giao hàng gián tiếp",1,0,1,0,1,+84 909 551 651,amthuctho.vn,,1,1,0,3,https://www.google.com/maps/place/%E1%BA%A8m+th%E1%BB%B1c+Th%E1%BB%91/data=!4m7!3m6!1s0x317528831140986d:0x298de2eada0af32f!8m2!3d10.8217306!4d106.7196993!16s%2Fg%2F11gdgww4_k!19sChIJbZhAEYModTERL_MK2urijSk?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+B%E1%BB%A5i+Garden/data=!4m7!3m6!1s0x317526176671636b:0x471be660ffc59db!8m2!3d10.805121!4d106.735759!16s%2Fg%2F11c0rh7rdx!19sChIJa2NxZhcmdTER21n8D2a-cQQ,Quán Bụi Garden,"55A Ngô Quang Huy, Thảo Điền, Thủ Đức, Hồ Chí Minh 70000, Việt Nam",HCM,Thủ Đức,Main Market,10.805121,106.735759,4.4,2381.0,4.401518153038782,0.7678582424560381,102,70,178,539,1492,2381,0.0,0.07223855522889543,0.626627467450651,,," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng gián tiếp",1,1,1,0,0,+84 28 3898 9088,quan-bui.com,https://quan-bui.com/menu/,1,1,1,4,https://www.google.com/maps/place/Qu%C3%A1n+B%E1%BB%A5i+Garden/data=!4m7!3m6!1s0x317526176671636b:0x471be660ffc59db!8m2!3d10.805121!4d106.735759!16s%2Fg%2F11c0rh7rdx!19sChIJa2NxZhcmdTER21n8D2a-cQQ?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+%E1%BB%A4t+%E1%BB%A4t+%7C+Q.2/data=!4m7!3m6!1s0x3175272afe5a22fb:0x6ace004025d5e769!8m2!3d10.8034578!4d106.7323676!16s%2Fg%2F11f8h9v4bh!19sChIJ-yJa_iondTERaefVJUAAzmo,Quán Ụt Ụt | Q.2,"47 Xuân Thủy, Thảo Điền, Thủ Đức, Hồ Chí Minh 70000, Việt Nam",HCM,Thủ Đức,Main Market,10.8034578,106.7323676,4.7,4736.0,4.688841974547889,0.6153520701261479,67,41,190,742,3696,4736,0.0,0.022804054054054054,0.7804054054054054,,," | Ăn tại chỗ,  | Đồ ăn mang đi",1,1,0,0,0,+84 28 3744 6947,quanutut.com,https://www.quanutut.com/vi/thuc-don,1,1,1,3,https://www.google.com/maps/place/Qu%C3%A1n+%E1%BB%A4t+%E1%BB%A4t+%7C+Q.2/data=!4m7!3m6!1s0x3175272afe5a22fb:0x6ace004025d5e769!8m2!3d10.8034578!4d106.7323676!16s%2Fg%2F11f8h9v4bh!19sChIJ-yJa_iondTERaefVJUAAzmo?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+B%E1%BB%A5i+Garden+2/data=!4m7!3m6!1s0x3175277c702f0729:0xb02380ea184a300d!8m2!3d10.8030632!4d106.7382302!16s%2Fg%2F11y40tsbgw!19sChIJKQcvcHwndTERDTBKGOqAI7A,Quán Bụi Garden 2,"3 Trần Ngọc Diện, Thảo Điền, Thủ Đức, Hồ Chí Minh 70000, Việt Nam",HCM,Thủ Đức,Main Market,10.8030632,106.7382302,4.7,249.0,4.576460245695757,0.6891461864152906,5,5,8,33,198,249,0.0,0.040160642570281124,0.7951807228915663,,," | Ăn tại chỗ,  | Nhận hàng ở lề đường,  | Giao hàng gián tiếp",1,0,1,1,0,+84 347 892 647,quan-bui.com,https://quan-bui.com/menu/,1,1,1,4,https://www.google.com/maps/place/Qu%C3%A1n+B%E1%BB%A5i+Garden+2/data=!4m7!3m6!1s0x3175277c702f0729:0xb02380ea184a300d!8m2!3d10.8030632!4d106.7382302!16s%2Fg%2F11y40tsbgw!19sChIJKQcvcHwndTERDTBKGOqAI7A?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Kh%C3%B4ng+Gian/data=!4m7!3m6!1s0x3175274e042a4885:0x6b6314be30584961!8m2!3d10.8256806!4d106.7295884!16s%2Fg%2F11s7vm0ntt!19sChIJhUgqBE4ndTERYUlYML4UY2s,Nhà Hàng Không Gian,"Đ. Số 23, Khu Phố 5, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.8256806,106.7295884,4.4,601.0,4.404906632548539,0.7088486554759004,58,10,20,75,438,601,0.0,0.11314475873544093,0.7287853577371048,,," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 937 053 388,nhahangkhonggian.com,,1,1,0,3,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Kh%C3%B4ng+Gian/data=!4m7!3m6!1s0x3175274e042a4885:0x6b6314be30584961!8m2!3d10.8256806!4d106.7295884!16s%2Fg%2F11s7vm0ntt!19sChIJhUgqBE4ndTERYUlYML4UY2s?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/G%C3%A1nh+-+Truly+Vietnamese+Cuisine/data=!4m7!3m6!1s0x3175274a474635fb:0x3cd1491eae1565d9!8m2!3d10.8052879!4d106.739849!16s%2Fg%2F11k3zr2flp!19sChIJ-zVGR0ondTER2WUVrh5J0Tw,Gánh - Truly Vietnamese Cuisine,"27A Trần Ngọc Diện, Thảo Điền, Thủ Đức, Hồ Chí Minh 71107, Việt Nam",HCM,Thủ Đức,Main Market,10.8052879,106.739849,4.7,827.0,4.646226711731764,0.7405240363906,34,13,19,37,724,827,0.0,0.056831922611850064,0.875453446191052,,," | Ăn tại chỗ,  | Nhận hàng ở lề đường,  | Giao hàng",1,0,1,1,0,+84 1800 888612,ganhvietnam.com,https://g2.by/UbjA,1,1,1,4,https://www.google.com/maps/place/G%C3%A1nh+-+Truly+Vietnamese+Cuisine/data=!4m7!3m6!1s0x3175274a474635fb:0x3cd1491eae1565d9!8m2!3d10.8052879!4d106.739849!16s%2Fg%2F11k3zr2flp!19sChIJ-zVGR0ondTER2WUVrh5J0Tw?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/BA+G%C3%81C+XU%C3%82N+THU%E1%BB%B6+-+Contemporary+Vietnamese+Grill+%26+Bar/data=!4m7!3m6!1s0x317527504713ef33:0x4e356cf716f6caf7!8m2!3d10.8032692!4d106.731059!16s%2Fg%2F11v6b3dyfq!19sChIJM-8TR1AndTER98r2FvdsNU4,BA GÁC XUÂN THUỶ - Contemporary Vietnamese Grill & Bar,"39 Xuân Thủy, Thảo Điền, Thủ Đức, Hồ Chí Minh, Việt Nam",HCM,Thủ Đức,Main Market,10.8032692,106.731059,4.8,988.0,4.736946424193719,0.7541469830889813,30,5,13,46,894,988,0.0,0.0354251012145749,0.9048582995951417,,," | Ăn tại chỗ,  | Nhận hàng ở lề đường,  | Giao hàng gián tiếp",1,0,1,1,0,+84 28 9999 6268,bagac.vn,,1,1,0,3,https://www.google.com/maps/place/BA+G%C3%81C+XU%C3%82N+THU%E1%BB%B6+-+Contemporary+Vietnamese+Grill+%26+Bar/data=!4m7!3m6!1s0x317527504713ef33:0x4e356cf716f6caf7!8m2!3d10.8032692!4d106.731059!16s%2Fg%2F11v6b3dyfq!19sChIJM-8TR1AndTER98r2FvdsNU4?authuser=0&hl=vi&rclk=1
https://www.google.com/maps/place/Madame+Lam+-+Nh%C3%A0+h%C3%A0ng+m%C3%B3n+Vi%E1%BB%87t/data=!4m7!3m6!1s0x317527da08938211:0x77dedb27796b401!8m2!3d10.8030526!4d106.7390035!16s%2Fg%2F11q9t70hgj!19sChIJEYKTCNondTERAbSWd7LtfQc,Madame Lam - Nhà hàng món Việt,"10 Trần Ngọc Diện, Thảo Điền, thành phố Thủ Đức, Hồ Chí Minh 700000, Việt Nam",HCM,Thủ Đức,Main Market,10.8030526,106.7390035,4.8,1307.0,4.750324602233095,0.7661407831061187,27,22,24,102,1132,1307,0.0,0.03749043611323642,0.8661055853098699,,," | Ăn tại chỗ,  | Đồ ăn mang đi,  | Giao hàng",1,1,1,0,0,+84 703 226 262,madamelam.com,https://madamelam.com/thuc-don/,1,1,1,4,https://www.google.com/maps/place/Madame+Lam+-+Nh%C3%A0+h%C3%A0ng+m%C3%B3n+Vi%E1%BB%87t/data=!4m7!3m6!1s0x317527da08938211:0x77dedb27796b401!8m2!3d10.8030526!4d106.7390035!16s%2Fg%2F11q9t70hgj!19sChIJEYKTCNondTERAbSWd7LtfQc?authuser=0&hl=vi&rclk=1
